t 1 2 3 4 5 6 jO0300 jO0600 jV0200 
4.31e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.311e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.312e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.313e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.314e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.315e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.316e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.317e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.318e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.319e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.32e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.321e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.322e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.323e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.324e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.325e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.326e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.327e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.328e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.329e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.33e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.331e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.332e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.333e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.334e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.335e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.336e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.337e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.338e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.339e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.34e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.341e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.342e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.343e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.344e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.345e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.346e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.347e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.348e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.349e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.35e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.351e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.352e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.353e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.354e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.355e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.356e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.357e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.358e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.359e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.36e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.361e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.362e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.363e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.364e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.365e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.366e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.367e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.368e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.369e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.37e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.371e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.372e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.373e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.374e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.375e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.376e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.377e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.378e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.379e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.38e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.381e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.382e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.383e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.384e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.385e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.386e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.387e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.388e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.389e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.39e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.391e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.392e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.393e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.394e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.395e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.396e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.397e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.398e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.399e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.4e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.401e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.402e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.403e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.404e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.405e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.406e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.407e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.408e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.409e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.41e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.411e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.412e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.413e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.414e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.415e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.416e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.417e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.418e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.419e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.42e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.421e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.422e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.423e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.424e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.425e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.426e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.427e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.428e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.429e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.43e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.431e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.432e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.433e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.434e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.435e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.436e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.437e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.438e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.439e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.44e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.441e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.442e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.443e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.444e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.445e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.446e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.447e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.448e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.449e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.45e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.451e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.452e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.453e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.454e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.455e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.456e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.457e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.458e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.459e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.46e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.461e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.462e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.463e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.464e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.465e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.466e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.467e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.468e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.469e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.47e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.471e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.472e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.473e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.474e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.475e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.476e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.477e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.478e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.479e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.48e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.481e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.482e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.483e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.484e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.485e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.486e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.487e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.488e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.489e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.49e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.491e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.492e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.493e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.494e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.495e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.496e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.497e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.498e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.499e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.5e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.501e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.502e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.503e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.504e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.505e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.506e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.507e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.508e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.509e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.51e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.511e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.512e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.513e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.514e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.515e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.516e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.517e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.518e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.519e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.52e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.521e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.522e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.523e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.524e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.525e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.526e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.527e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.528e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.529e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.53e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.531e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.532e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.533e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.534e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.535e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.536e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.537e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.538e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.539e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.54e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.541e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.542e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.543e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.544e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.545e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.546e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.547e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.548e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.549e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.55e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.551e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.552e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.553e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.554e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.555e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.556e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.557e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.558e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.559e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.56e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.561e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.562e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.563e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.564e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.565e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.566e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.567e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.568e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.569e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.57e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.571e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.572e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.573e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.574e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.575e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.576e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.577e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.578e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.579e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.58e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.581e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.582e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.583e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.584e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.585e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.586e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.587e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.588e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.589e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.59e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.591e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.592e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.593e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.594e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.595e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.596e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.597e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.598e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.599e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.6e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.601e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.602e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.603e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.604e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.605e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.606e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.607e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.608e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.609e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.61e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.611e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.612e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.613e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.614e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.615e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.616e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.617e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.618e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.619e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.62e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.621e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.622e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.623e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.624e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.625e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.626e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.627e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.628e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.629e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.63e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.631e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.632e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.633e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.634e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.635e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.636e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.637e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.638e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.639e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.64e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.641e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.642e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.643e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.644e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.645e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.646e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.647e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.648e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
4.649e-005 0 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5 
