t 1 2 3 4 5 6 jO0300 jO0600 jV0200 
4.125e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.126e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.127e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.128e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.129e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.13e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.131e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.132e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.133e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.134e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.135e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.136e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.137e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.138e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.139e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.14e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.141e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.142e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.143e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.144e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.145e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.146e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.147e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.148e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.149e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.15e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.151e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.152e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.153e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.154e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.155e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.156e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.157e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.158e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.159e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.16e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.161e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.162e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.163e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.164e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.165e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.166e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.167e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.168e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.169e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.17e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.171e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.172e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.173e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.174e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.175e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.176e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.177e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.178e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.179e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.18e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.181e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.182e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.183e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.184e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.185e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.186e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.187e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.188e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.189e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.19e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.191e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.192e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.193e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.194e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.195e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.196e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.197e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.198e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.199e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.2e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.201e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.202e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.203e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.204e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.205e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.206e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.207e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.208e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.209e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.21e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.211e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.212e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.213e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.214e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.215e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.216e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.217e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.218e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.219e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.22e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.221e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.222e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.223e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.224e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.225e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.226e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.227e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.228e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.229e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.23e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.231e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.232e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.233e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.234e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.235e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.236e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.237e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.238e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.239e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.24e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.241e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.242e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.243e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.244e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.245e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.246e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.247e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.248e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.249e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.25e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.251e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.252e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.253e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.254e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.255e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.256e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.257e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.258e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.259e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.26e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.261e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.262e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.263e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.264e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.265e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.266e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.267e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.268e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.269e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.27e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.271e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.272e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.273e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.274e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.275e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.276e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.277e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.278e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.279e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.28e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.281e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.282e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.283e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.284e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.285e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.286e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.287e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.288e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.289e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.29e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.291e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.292e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.293e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.294e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.295e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.296e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.297e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.298e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.299e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.3e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.301e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.302e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.303e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.304e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.305e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.306e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.307e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.308e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.309e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.31e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.311e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.312e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.313e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.314e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.315e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.316e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.317e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.318e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.319e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.32e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.321e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.322e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.323e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.324e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.325e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.326e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.327e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.328e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.329e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.33e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.331e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.332e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.333e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.334e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.335e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.336e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.337e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.338e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.339e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.34e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.341e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.342e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.343e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.344e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.345e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.346e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.347e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.348e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.349e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.35e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.351e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.352e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.353e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.354e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.355e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.356e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.357e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.358e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.359e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.36e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.361e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.362e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.363e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.364e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.365e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.366e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.367e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.368e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.369e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.37e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.371e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.372e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.373e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.374e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.375e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.376e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.377e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.378e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.379e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.38e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.381e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.382e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.383e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.384e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.385e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.386e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.387e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.388e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.389e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.39e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.391e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.392e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.393e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.394e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.395e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.396e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.397e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.398e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.399e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.4e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.401e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.402e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.403e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.404e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.405e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.406e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.407e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.408e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.409e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.41e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.411e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.412e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.413e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.414e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.415e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.416e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.417e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.418e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.419e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.42e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.421e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.422e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.423e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.424e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.425e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.426e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
4.427e-05 1.38778e-16 1 -1 -0.5 -0.5 -2 1.5 1.5 -2.5
